Date,ada_volume_obv,ada_momentum_rsi,ada_trend_macd,ada_volatility_atr,atom_volume_obv,atom_momentum_rsi,atom_trend_macd,atom_volatility_atr,avax_volume_obv,avax_momentum_rsi,avax_trend_macd,avax_volatility_atr,axs_volume_obv,axs_momentum_rsi,axs_trend_macd,axs_volatility_atr,btc_volume_obv,btc_momentum_rsi,btc_trend_macd,btc_volatility_atr,eth_volume_obv,eth_momentum_rsi,eth_trend_macd,eth_volatility_atr,link_volume_obv,link_momentum_rsi,link_trend_macd,link_volatility_atr,luna1_volume_obv,luna1_momentum_rsi,luna1_trend_macd,luna1_volatility_atr,matic_volume_obv,matic_momentum_rsi,matic_trend_macd,matic_volatility_atr,sol_volume_obv,sol_momentum_rsi,sol_trend_macd,sol_volatility_atr
2019-08-20,4422192786.0,40.06565501346144,-0.0034938556524745923,0.003048546261992041,-780409214.0,34.80782185841217,-0.3026078317160157,0.2249634996861424,,,,,,,,,806880933119,50.306578751771276,-14.99028947743136,517.7478679425806,120400802344.0,41.42610947133818,-10.236400144762541,10.269989047436848,2307243841.0,48.89621767126044,-0.00806016686855715,0.17999329410605586,6763704.0,47.6479776132748,0.004272988986582016,0.22450076613274686,1357019021.0,55.31025679878584,0.0003325667325856374,0.001960743326043026,,,,
2019-08-21,4378559471.0,36.99499265583953,-0.003498086366867846,0.003061691728895297,-910453564.0,30.562160698390258,-0.3142834853275933,0.2311040344068592,,,,,,,,,787407848351,43.585268172967176,-60.865365445244606,549.5738623983225,112625029644.0,37.197256933517956,-10.540687588957752,10.676815826286916,2212654512.0,42.916798039658495,-0.021912959303781676,0.18371027328920025,10120135.0,51.59961835590857,0.004846934880917253,0.21351179248196606,1329321417.0,53.86316664804686,0.00036455356815552793,0.0019117690657928037,,,,
2019-08-22,4438722784.0,42.25336975977894,-0.0032783004018487605,0.003197722337542827,-807601751.0,33.085312887483965,-0.3144469204205991,0.22499542673491107,,,,,,,,,770310339495,43.51522230250985,-96.67169127677516,534.7697964709903,120194073518.0,40.21470433508669,-10.304677160942362,10.712233303716815,2284616218.0,43.51799238921685,-0.031458226982973514,0.1777187492104023,7984972.0,44.20437771405311,-0.0006372749638341446,0.2048277088949328,1365080267.0,58.57210266426988,0.0004984172561445458,0.0019626921633202838,,,,
2019-08-23,4492818060.0,43.09942507232187,-0.0030384306223026347,0.0030143501179506144,-937323333.0,32.797904020583644,-0.3122013540601447,0.21908616936262848,,,,,,,,,785937363381,47.137472264802135,-101.53378759390762,517.7179144801413,126852235895.0,42.475412679640385,-9.733242047593393,10.275427697954509,2370399539.0,44.64063348021527,-0.03668594285907201,0.17196848741039478,6224056.0,40.92344404159378,-0.007980358128578668,0.19251703282736946,1331468877.0,53.09845917163916,0.0004916789338722735,0.002000423052399075,,,,
2019-08-24,4579982851.0,43.9992989431097,-0.002785000531764864,0.003000514967777412,-1044018030.0,32.71508173997459,-0.30721155258553656,0.21021964474966887,,,,,,,,,770486332731,44.391758901436745,-123.96982950797064,509.51848631337714,120602497913.0,40.79287528435792,-9.447168914341233,9.963657938412965,2319852727.0,42.05587283297068,-0.04579693371703808,0.16360113696037093,5077647.0,39.741007383827494,-0.014779211457839114,0.1802274262357641,1307905735.0,50.75597345808233,0.0004322152292090247,0.0019235807539421776,,,,
2019-08-25,4475366443.0,42.615231925410455,-0.002613577981175702,0.0030897633852405115,-1148669672.0,31.034078608023606,-0.30632221511272606,0.20208828143284396,,,,,,,,,756332476121,44.15228341587836,-141.84574480949777,488.14993846328946,114776480770.0,38.64696319580866,-9.470137822380366,9.687149932657608,2260381282.0,38.524822426171326,-0.060399658656206334,0.1616814167122098,6877841.0,47.38250873946539,-0.014632437888916217,0.17624617893536884,1296025988.0,46.73122690573568,0.0002926329489094208,0.0018698226628957797,,,,
2019-08-26,4561583055.0,43.2868796633727,-0.002428907106320405,0.00298588700191761,-1045223012.0,31.3119843302934,-0.3016577983163171,0.19270773373847314,,,,,,,,,774771130201,47.45904477964618,-135.7033435735466,477.93777664821056,121984467406.0,40.23583714957317,-9.213728045858346,9.389098391540283,2206089067.0,38.24061502984838,-0.07180867064156748,0.15613677777231208,5486507.0,41.97801576612203,-0.01935200557018768,0.16784516524410248,1308755463.0,47.45870721645297,0.00019421798221290303,0.0017757403822176415,,,,
2019-08-27,4599624663.0,43.67761558815809,-0.0022452144104594327,0.0028642983922057092,-1168818905.0,29.938696656087203,-0.2996053953459814,0.18696404376153739,,,,,,,,,760008520698,45.161725557898286,-144.12783085508454,459.54673335838953,115942140004.0,39.490308800842165,-9.02053303621949,8.799213515765162,2268364948.0,39.99778861390985,-0.07750929295881637,0.15403718957943147,3468578.0,40.79842578292316,-0.024006336426674046,0.16123734311285018,1324484867.0,48.72675788224186,0.0001389103032747776,0.0017059662800818175,,,,
2019-08-28,4534237903.0,36.10509952910866,-0.0023959142945078477,0.003040968703212679,-1300607304.0,25.38971208191002,-0.3137005366975707,0.19632802795044713,,,,,,,,,742404730375,40.27764233599124,-183.47365089853884,469.8630561163006,109245535917.0,33.116306910311735,-9.853401026307353,9.493819141727709,2209171224.0,33.08636571891489,-0.097588685049399,0.16049877890624786,1202945.0,37.837155020117336,-0.030423814748834488,0.15310261007567408,1313130387.0,43.85332212476463,-8.671559831648079e-06,0.0017129697005560558,,,,
2019-08-29,4480318405.0,34.30516425381124,-0.0025766629858500617,0.0029807718041381217,-1444974379.0,23.072532295356353,-0.3329023234453796,0.1936566328168404,,,,,,,,,725358851874,37.78452818259771,-231.69142948359877,456.3923755046705,102115966834.0,31.366522525930876,-10.742505107851656,9.226987276383063,2125835918.0,29.93582678217514,-0.12153795158678449,0.1598237045587139,3116148.0,41.05269857607807,-0.03298039565675004,0.1464919449962988,1302830640.0,39.73932143304002,-0.0002228776441606222,0.0016844727933952703,,,,
2019-08-30,4532277783.0,34.70295836225401,-0.002678700920874258,0.0028428944000161594,-1544162581.0,22.839263198760207,-0.34537201713438126,0.18689177291040043,,,,,,,,,738954115860,39.2434187311398,-259.8106935126798,433.5352668604534,96339446614.0,31.090682975773248,-11.371069062793794,8.674498814858037,2183121158.0,31.317728036821975,-0.13708603833298305,0.15786643814871043,5416936.0,43.552586948531,-0.03291847006389936,0.1367141546676589,1310093407.0,42.50064253262696,-0.00034125703912919227,0.0015918254858746633,,,,
2019-08-31,4576443557.0,35.24727874740361,-0.00271495622807362,0.0027089047773382327,-1651216034.0,21.019539145968423,-0.36090096144793016,0.18508220186630864,,,,,,,,,750408922279,39.80481697832066,-276.28883673617383,404.32383001815805,102169658863.0,34.402421415698626,-11.443983881588593,8.459188215598797,2131764395.0,30.856483070294942,-0.148993596552085,0.15190829031314848,9407948.0,44.270327106196284,-0.03201849811133517,0.1276127465251118,1304894374.0,40.95065820363688,-0.0004660926254205725,0.001509842966332547,,,,
2019-09-01,4544515002.0,34.410413692976505,-0.00274807963801401,0.00260081432852458,-1540917170.0,26.249181066582295,-0.3609425242313127,0.18801479760527587,,,,,,,,,761854278138,42.06378829044003,-275.8949566849369,385.2725993600922,96614859287.0,33.99564284046794,-11.437732573923057,8.029826706050637,2088192453.0,30.40808594582589,-0.1578226400083076,0.14387805336099627,3236769.0,42.786222660119215,-0.032155064308796666,0.11796596953419117,1310821426.0,42.861397532591965,-0.0005279541983223158,0.0014362586537014122,,,,
2019-09-02,4587474890.0,37.345650950592464,-0.0026773807370981603,0.0026098329656718215,-1658333155.0,25.92630372279372,-0.35826107816826935,0.17968079945790746,,,,,,,,,779102380432,51.187545187606425,-225.47325316761453,413.33948004908297,103118306424.0,40.09374175688257,-10.76658736419472,8.196196757613542,2151196875.0,34.392973056228314,-0.1582929636912649,0.1441249526147404,-3455246.0,42.55453563150267,-0.032077577306979244,0.10875557043386042,1330817504.0,49.6470401952102,-0.0004519431773143817,0.001476332813412901,,,,
2019-09-03,4651244280.0,42.14275984732274,-0.0024790794070235697,0.002610149726277409,-1530368631.0,28.135705145651357,-0.348829868523552,0.1721553102256177,,,,,,,,,798487298421,54.79167064189831,-161.32031358803033,414.7611961066747,110081035362.0,41.0986822534145,-10.026169548736561,8.01435936944984,2231523785.0,35.832486221011806,-0.15516644562085258,0.14032304971853124,12712433.0,51.87045585625948,-0.025611848463872322,0.1111432151040364,1354340923.0,52.30859304304104,-0.0003355477036430174,0.001532999574313421,,,,
2019-09-04,4610506918.0,39.26160225972058,-0.002395497669566725,0.002506334926193198,-1637516853.0,25.81933973873967,-0.3465359719541805,0.16803587333452566,,,,,,,,,781744633652,54.33822503777691,-111.5367604862131,406.0785335272572,104142914868.0,38.95650629655216,-9.61152772653034,7.694046784555637,2160638997.0,33.25818103953338,-0.1564882368869207,0.13754604479169155,11229639.0,46.06438027734122,-0.024612974868736037,0.11002399647601802,1340244409.0,51.352248470257344,-0.00025744242435917983,0.001455199609699719,,,,
2019-09-05,4562728039.0,36.920483416239925,-0.002388868339997463,0.0024141015221225384,-1750772344.0,23.956305674549498,-0.3487456922456311,0.16510828306757092,,,,,,,,,767193394144,54.023942944369395,-72.77395353836619,376.5558364245315,98553438352.0,37.87970469562237,-9.318788636483106,7.3663504801235105,2230048149.0,34.18496399507849,-0.15473224364074323,0.13248313266481732,10212857.0,44.384476565156,-0.02491846204600745,0.10333789102168404,1360270153.0,54.297928462425475,-0.00013795325067080498,0.001414779587539627,,,,
2019-09-06,4518249894.0,36.87225588379851,-0.0023582056633775494,0.0022696912237596943,-1617376612.0,29.209932661259785,-0.33890420111079633,0.1794000503762008,,,,,,,,,747656819361,50.348169607194805,-59.302686872237246,399.54644418832834,91755826474.0,35.354434763241386,-9.323142933880206,7.567451943341628,2157836069.0,31.695330916004906,-0.1568890447522584,0.13047512291472352,8137538.0,41.74635453741722,-0.02707594556430104,0.0983325068229275,1340520329.0,48.82899724004001,-0.00013785256008398347,0.0014210015660100544,,,,
2019-09-07,4559087026.0,43.33341354840398,-0.002165074566174742,0.0023163223220639645,-1471008593.0,35.846404931085445,-0.3167667008054278,0.1863840374955631,,,,,,,,,762964185837,52.89459735844534,-34.99365770720942,380.5672880507455,98547357816.0,43.2912136231843,-8.557685602677623,7.951455345198871,2228842432.0,35.17703723757626,-0.15316417591718423,0.1264864079827177,9874777.0,45.606458056927316,-0.026016302676308944,0.09987125015918943,1349022854.0,49.96720967982946,-0.00011625964174319034,0.001334701415202619,,,,
2019-09-08,4606035913.0,45.10157450383056,-0.0019475265226225197,0.002230190243160708,-1274806754.0,54.99994419591609,-0.2512730029887731,0.22635774197659758,,,,,,,,,749293618344,51.57454879588053,-21.610298123985558,361.16524674567097,105020035082.0,45.95207115478925,-7.613716913343552,7.639767757456322,2317698353.0,39.14510850990734,-0.14419236297285898,0.12636936956710584,8948337.0,44.62363069451569,-0.025643135594510813,0.09211952581999779,1354805968.0,50.08199810128257,-9.610274672723629e-05,0.0012323313009455171,,,,
2019-09-09,4670480963.0,45.84209420206563,-0.0017379772775060406,0.0021781709842407567,-1049734257.0,55.159573519258366,-0.19660361933924086,0.2546845827920604,,,,,,,,,731697674976,49.70551358409407,-19.358401089421022,355.5869056648539,97787096097.0,45.79788384496483,-6.803812928374441,7.548801235616939,2221179873.0,37.582051990468145,-0.13823785901274843,0.12379323173225192,7246170.0,40.63021371353476,-0.02824974223056742,0.0886442699581213,1373018470.0,51.246457445998416,-6.070800477287787e-05,0.0012583982133907955,,,,
2019-09-10,4621641139.0,44.55674175072259,-0.0015875784580664035,0.002182853926943891,-1238827128.0,50.59530789668285,-0.16317635004981046,0.26877153108328894,,,,,,,,,716790865337,46.00648635756507,-34.843493304199,357.40624244211847,91495619325.0,44.72938062098313,-6.200409100522307,7.388022064203684,2288149619.0,37.99190390632553,-0.13157952409120854,0.11579260881537437,5991855.0,38.518448306018314,-0.03178539849979867,0.08721725093273765,1364155336.0,48.012680339734985,-8.19034552965222e-05,0.001234458399627466,,,,
2019-09-11,4569913705.0,40.176687826780565,-0.001572906155987458,0.0021698685375396817,-1382896359.0,49.99212413952457,-0.136704097781716,0.2692752735895841,,,,,,,,,732218928763,47.21186069875895,-41.60111388353471,345.18280569790664,84338480290.0,43.87034963716633,-5.7416889855636555,7.174874459834099,2220902189.0,34.82692942091724,-0.13023229384602253,0.11450925161654565,4393691.0,36.05099339084921,-0.03641309241693502,0.08284732055915993,1356309868.0,45.89659270212251,-0.00013124001876107377,0.0011909124928538794,,,,
2019-09-12,4613136578.0,42.041626461914,-0.0015066312589786107,0.002151981686432164,-1189934802.0,62.35867853041471,-0.0740574524162585,0.3115634492411848,,,,,,,,,747542492688,51.53923144869668,-27.93389019417191,344.96569700311596,90177085767.0,46.268030213163904,-5.134134314876064,6.872511525569434,2158998694.0,33.60888763087637,-0.1298614911733429,0.10931361934734714,5243518.0,36.228228418860446,-0.03953438649412733,0.0764240892432952,1349415161.0,45.2001087436242,-0.00017932721115175923,0.0011350212591431914,,,,
2019-09-13,4651393606.0,43.2822011265043,-0.001413525520584144,0.0020199837787857676,-990351742.0,64.12017279065421,-0.01669326060603593,0.30890129548680506,,,,,,,,,733432628013,50.5838806038748,-20.862722422514707,331.9583851153044,96132127004.0,46.36887560269667,-4.592152395417855,6.476884823696085,2063882005.0,28.590419732945435,-0.13819867469561364,0.1172300567137599,4475829.0,35.51174650793152,-0.042133824540908416,0.07029708072866417,1344275293.0,45.12475142861093,-0.00021607552741727785,0.0010647191827782125,,,,
2019-09-14,4703083862.0,46.44437204963069,-0.0012629665245212432,0.0020306853208462315,-1163980914.0,61.852685937652346,0.023029807417770165,0.3015182603213643,,,,,,,,,719963914889,50.53305546516944,-15.284156284635174,311.80649191627396,102632813515.0,53.405633880963286,-3.5571218611989934,6.636668570330383,1981881831.0,28.027412574918287,-0.14441837596514362,0.1151720514810741,5213558.0,36.07322111596751,-0.0434409703015497,0.06439177851669863,1350224151.0,46.09944307369769,-0.0002311566509474866,0.0010086472757418314,,,,
2019-09-15,4744320891.0,47.567249923927655,-0.0011086770201033241,0.0019159165996479985,-974707940.0,68.00643916662477,0.08121630132957991,0.3152901460659613,,,,,,,,,707920481322,50.30782045084846,-11.563825620658463,288.02008100589654,108855688295.0,54.93797577636306,-2.571358509059195,6.368202824137189,2046337749.0,32.750621099178645,-0.14346391380663448,0.11222215571254432,4508375.0,35.40201830366442,-0.04447411700110626,0.0597139059972126,1344976393.0,44.929173229818915,-0.0002556543638406496,0.0009481825763964084,,,,
2019-09-16,4789805707.0,48.71264289196093,-0.0009534625600486415,0.0018806250820906187,-1155511300.0,63.83467517619086,0.11559848684030527,0.3220934268771508,,,,,,,,,692760313543,48.703762919275526,-14.17460691317865,278.93037759280685,117097717783.0,60.953808409810804,-1.1854787906328568,6.5829465676023755,1984255243.0,31.231016155132153,-0.14396017508699033,0.10966904233321495,3599557.0,31.3938843015992,-0.047988517065991054,0.05887961323303211,1338397828.0,44.87166872582625,-0.000272652261357368,0.0009010643327221374,,,,
2019-09-17,4875526517.0,56.07202766361721,-0.0006664714455879364,0.0020283628490881268,-978079933.0,63.8898967172542,0.14145670245117836,0.31246890398313687,,,,,,,,,677455710180,47.88027991526613,-18.892179535087052,260.74056248977615,127330308595.0,68.14264741161199,0.8308600594030224,7.626298334181977,2059152777.0,35.51674596716333,-0.13887910665836767,0.10850173774741542,4942943.0,37.48978180772321,-0.04762626578041118,0.05983484925546255,1347611511.0,49.53217820918051,-0.00023475993952246609,0.0009092579727457536,,,,
2019-09-18,5013781489.0,67.26119781840895,-9.228229805926386e-05,0.0024310266811236243,-1141576275.0,63.45716206197524,0.15911708054997487,0.2944330969969936,,,,,,,,,661286441300,46.847082723644796,-25.80513493860235,243.11240467829853,136524943152.0,69.60242574065612,2.62325255369052,7.729758893830185,2171766189.0,48.50398733992782,-0.11892602027554289,0.11991826185627982,4220048.0,37.150207389350534,-0.04704508622359005,0.055310462192159945,1371614236.0,55.26631350258709,-0.00013467038609096295,0.0009524321954029683,,,,
2019-09-19,4884416029.0,64.03043899247996,0.00029577228682867857,0.0026586241279767013,-1325733850.0,57.37497409289115,0.15679788308420628,0.3016353904772259,,,,,,,,,681224132547,48.73461593599053,-25.489369739067115,263.1988204604687,147145014065.0,74.13514194048142,4.786425808485518,8.775374313040913,2305039354.0,52.29284876718527,-0.09666911352444041,0.12399973412493652,3107722.0,32.34566982963085,-0.049790221032476545,0.05594911063503807,1355718231.0,50.492542521979466,-0.00010704845087678924,0.0010004889727155517,,,,
